ID;C_G;Licence_plate;Category;Color;Trajectory_start;Trajectory_end;Average_ speed_kpxh;Minimum_speed_kpxh;Maximum_speed_kpxh;Section_speed_kmh;Duration_of_occurrence_s;Stationary_duration_s
1498602;C115_G2;;car;silver;1665938010020;1665938010340;249.59;249.59;249.59;;0.32;0.00
1499059;C115_G2;;car;white;1665938142720;1665938143340;266.79;248.21;306.26;;0.50;0.00
1499144;C115_G2;;light;white;1665938175920;1665938176460;351.71;332.05;414.61;;0.42;0.00
1499156;C115_G2;;car;black;1665938178920;1665938179040;309.63;309.63;309.63;;0.12;0.00
1499300;C115_G2;;car;silver;1665938216720;1665938216860;331.42;331.42;331.42;;0.14;0.00
1499348;C115_G2;;car;silver;1665938236860;1665938237260;399.16;385.79;452.67;;0.20;0.00
1499373;C115_G2;;car;white;1665938242040;1665938242320;287.13;287.13;287.13;;0.28;0.00
1499796;C115_G2;;car;silver;1665938388560;1665938388940;208.72;208.72;208.72;;0.38;0.00
1500010;C115_G2;;car;silver;1665938458500;1665938458700;319.30;319.30;319.30;;0.20;0.00
1500419;C115_G2;;car;black;1665938596500;1665938596760;293.35;293.35;293.35;;0.26;0.00
1500679;C115_G2;;car;black;1665938664620;1665938664820;315.65;315.65;315.65;;0.20;0.00
1500862;C115_G2;;car;black;1665938746800;1665938747300;352.72;307.53;382.66;;0.46;0.00
1500914;C115_G2;;car;silver;1665938763660;1665938764240;295.95;269.48;335.64;;0.50;0.00
1500952;C115_G2;;car;white;1665938770600;1665938770780;307.66;307.66;307.66;;0.18;0.00
1500955;C115_G2;;car;silver;1665938773480;1665938773760;284.46;284.46;284.46;;0.28;0.00
1501301;C115_G2;;light;yellow;1665938863140;1665938863480;309.63;309.63;309.63;;0.34;0.00
1501534;C115_G2;;car;silver;1665938928200;1665938929030;230.49;185.23;265.86;;0.83;0.45
1501605;C115_G2;;car;silver;1665938944320;1665938944900;293.19;289.08;308.61;;0.38;0.00
1501924;C115_G2;;car;silver;1665939054180;1665939054860;258.52;227.75;289.28;;0.68;0.00
1502095;C115_G2;;car;silver;1665939121120;1665939121180;246.64;246.64;246.64;;0.06;0.00
1502988;C115_G2;;car;silver;1665939458360;1665939458600;232.71;232.71;232.71;;0.24;0.20
1503534;C115_G2;;car;black;1665939668800;1665939669060;272.52;272.52;272.52;;0.26;0.00
1503781;C115_G2;;car;silver;1665939777600;1665939778500;198.99;194.16;242.54;;0.60;0.00
1504197;C115_G2;;car;silver;1665939956900;1665939957500;260.75;242.62;312.14;;0.46;0.00
1504454;C115_G2;;car;black;1665940053920;1665940054160;312.76;312.76;312.76;;0.24;0.00
1504489;C115_G2;;car;white;1665940085360;1665940085740;313.05;312.73;313.68;;0.36;0.00
1504541;C115_G2;;car;silver;1665940138340;1665940138760;422.58;382.46;497.09;;0.40;0.00
1504672;C115_G2;;car;black;1665940182560;1665940182900;258.94;258.94;258.94;;0.34;0.34
1504973;C115_G2;;car;black;1665940323300;1665940323880;277.29;261.80;312.71;;0.46;0.00
1505136;C115_G2;;car;silver;1665940399360;1665940399880;313.96;294.14;333.77;;0.52;0.00
1505262;C115_G2;;car;black;1665940465460;1665940465640;300.66;300.66;300.66;;0.18;0.00
1505333;C115_G2;;car;black;1665940506240;1665940506520;293.06;293.06;293.06;;0.28;0.00
1505349;C115_G2;;bus;blue;1665940516340;1665940517740;21.02;19.31;28.49;;0.86;0.86
1505356;C115_G2;;car;silver;1665941219880;1665941220160;242.69;242.69;242.69;;0.28;0.00
1505419;C115_G2;;car;black;1665940539920;1665940540520;219.00;194.30;240.61;;0.60;0.28
1506488;C115_G2;;car;silver;1665940933740;1665940934280;304.45;283.26;363.76;;0.38;0.00
1506814;C115_G2;;car;black;1665941128420;1665941128500;387.48;387.48;387.48;;0.08;0.00
1506976;C115_G2;;car;black;1665941201200;1665941201640;227.75;227.75;227.75;;0.44;0.00
1507527;C115_G2;;car;white;1665941380080;1665941380240;284.97;284.97;284.97;;0.16;0.00
1507624;C115_G2;;car;black;1665941422020;1665941422200;272.48;272.48;272.48;;0.18;0.00
1507899;C115_G2;;car;silver;1665941539220;1665941539800;310.36;310.11;310.67;;0.58;0.00
1507982;C115_G2;;car;white;1665941570360;1665941570500;281.63;281.63;281.63;;0.14;0.00
1508049;C115_G2;;car;black;1665941604980;1665941605200;353.78;353.78;353.78;;0.22;0.00
1508219;C115_G2;;car;black;1665941692960;1665941693520;232.07;232.07;232.07;;0.56;0.00
1508497;C115_G2;;car;white;1665941823920;1665941824180;218.38;218.38;218.38;;0.26;0.26
1508703;C115_G2;;car;silver;1665941906880;1665941907080;200.97;200.97;200.97;;0.20;0.20
1508757;C115_G2;;car;black;1665941933380;1665941934040;257.64;253.71;261.84;;0.62;0.08
1510089;C115_G2;;car;silver;1665942344540;1665942345100;303.54;274.37;343.33;;0.52;0.00
1510111;C115_G2;;car;silver;1665942346820;1665942347320;234.81;230.12;239.15;;0.50;0.00
1510126;C115_G2;;car;black;1665942350020;1665942350810;224.39;196.78;248.14;;0.79;0.59
1510188;C115_G2;;car;white;1665942370260;1665942370740;227.48;227.48;227.48;;0.48;0.48
1510501;C115_G2;;car;black;1665942471700;1665942472320;246.71;218.94;285.16;;0.62;0.00
1510503;C115_G2;;car;black;1665942469240;1665942469540;265.82;265.82;265.82;;0.30;0.00
1510525;C115_G2;;car;silver;1665942474900;1665942477340;36.07;24.94;70.18;;2.44;2.44
1510562;C115_G2;;car;silver;1665942488360;1665942488660;233.75;233.75;233.75;;0.30;0.30
1510638;C115_G2;;car;silver;1665942494900;1665942495220;219.70;219.70;219.70;;0.32;0.32
1511110;C115_G2;;car;black;1665942646680;1665942646720;371.65;371.65;371.65;;0.04;0.00
1511137;C115_G2;;car;silver;1665942655460;1665942656020;320.40;312.02;328.78;;0.56;0.00
1511303;C115_G2;;car;silver;1665942704040;1665942704160;250.50;250.50;250.50;;0.12;0.00
1511859;C115_G2;;car;silver;1665942879360;1665942879920;298.63;288.21;326.63;;0.56;0.00
1512352;C115_G2;;car;black;1665942986900;1665942987880;188.92;175.10;208.13;;0.98;0.98
1512462;C115_G2;;car;silver;1665943026600;1665943026700;304.06;304.06;304.06;;0.10;0.00
1512604;C115_G2;;car;silver;1665943108400;1665943108820;226.70;226.70;226.70;;0.42;0.00
1512849;C115_G2;;bus;silver;1665943176650;1665943177100;189.72;170.07;268.28;;0.45;0.45
1512882;C115_G2;;light;white;1665943182520;1665943182620;518.35;518.35;518.35;;0.10;0.00
1512905;C115_G2;;car;white;1665943189660;1665943190300;233.06;225.18;332.73;;0.42;0.38
1513600;C115_G2;;car;silver;1665943511860;1665943512580;244.16;230.09;279.32;;0.56;0.00
1513742;C115_G2;;car;silver;1665943600160;1665943600440;435.75;435.31;437.08;;0.08;0.00
1514364;C115_G2;;car;black;1665943854350;1665943854620;194.32;194.32;194.32;;0.27;0.27
1514597;C115_G2;;car;red;1665943957520;1665943957800;239.64;239.64;239.64;;0.28;0.28
1514890;C115_G2;;light;blue;1665944061160;1665944061700;330.14;299.61;365.76;;0.52;0.00
1515143;C115_G2;;car;blue;1665944129180;1665944129220;334.85;334.85;334.85;;0.04;0.00
1515252;C115_G2;;car;red;1665944183200;1665944183930;162.41;162.41;162.41;;0.73;0.73
1515452;C115_G2;;car;white;1665944255980;1665944256120;242.35;242.35;242.35;;0.14;0.14
1516254;C115_G2;;car;silver;1665944552060;1665944552500;167.24;167.24;167.24;;0.44;0.44
1516539;C115_G2;;car;blue;1665944675960;1665944676440;179.40;179.40;179.40;;0.48;0.00
1516822;C115_G2;;car;red;1665944756810;1665944757300;269.11;258.18;281.46;;0.49;0.00
1517137;C115_G2;;car;black;1665944845640;1665944846080;226.26;226.26;226.26;;0.44;0.00
1517712;C115_G2;;car;white;1665945097260;1665945097500;252.36;252.36;252.36;;0.24;0.00
1518417;C115_G2;;bus;blue;1665945439900;1665945439930;221.26;221.26;221.26;;0.03;0.03
1518711;C115_G2;;car;black;1665945599960;1665945600600;260.14;239.62;286.53;;0.64;0.00
1518978;C115_G2;;car;black;1665945730000;1665945730440;206.69;197.05;232.40;;0.44;0.32
1518996;C115_G2;;car;red;1665945734350;1665945734580;228.52;228.52;228.52;;0.23;0.23
1519739;C115_G2;;car;black;1665946123240;1665946123260;479.19;479.19;479.19;;0.02;0.00
1519972;C115_G2;;car;silver;1665946273840;1665946273860;482.23;482.23;482.23;;0.02;0.00
1520964;C115_G2;;car;silver;1665946725020;1665946725220;485.46;485.22;485.52;;0.20;0.00
1521837;C115_G2;;bus;undefined;1665947113980;1665947114580;298.24;286.18;310.31;;0.60;0.60
1522102;C115_G2;;car;blue;1665947278000;1665947278020;594.60;594.60;594.60;;0.02;0.00
1522700;C115_G2;;car;blue;1665947659800;1665947660320;286.67;267.20;316.96;;0.46;0.00
1522752;C115_G2;;car;blue;1665947694660;1665947695280;147.34;147.34;147.34;;0.62;0.62
1523544;C115_G2;;car;red;1665948269950;1665948270380;97.96;97.96;97.96;;0.43;0.43
1524289;C115_G2;;car;black;1665948733380;1665948734360;270.72;239.07;330.76;;0.98;0.98
1524395;C115_G2;;car;black;1665948818980;1665948819280;210.46;210.46;210.46;;0.30;0.30
1524425;C115_G2;;car;blue;1665948852120;1665948852860;203.04;199.14;207.17;;0.74;0.00
1524915;C115_G2;;car;blue;1665949323660;1665949324120;302.91;283.50;309.34;;0.46;0.00
1525587;C115_G2;;car;blue;1665949793180;1665949793620;401.11;391.00;416.28;;0.10;0.00
1525607;C115_G2;;car;silver;1665949801660;1665949802600;183.27;176.89;190.99;;0.84;0.00
1526591;C115_G2;;car;yellow;1665950613530;1665950613760;236.02;236.02;236.02;;0.23;0.23
1527858;C115_G2;;bus;yellow;1665951584940;1665951585600;183.10;183.10;183.10;;0.66;0.66
1528154;C115_G2;;car;blue;1665951790520;1665951790540;837.22;837.22;837.22;;0.02;0.00
1528883;C115_G2;;car;black;1665952615980;1665952616040;252.37;252.37;252.37;;0.06;0.00
1549979;C115_G2;;bus;blue;1665992693460;1665992694300;281.49;240.40;375.80;;0.84;0.44
1549982;C115_G2;;car;silver;1665992699740;1665992700020;225.10;225.10;225.10;;0.28;0.28
1555448;C115_G2;;car;black;1665995719760;1665995720080;618.01;585.36;660.82;;0.28;0.00
1556827;C115_G2;;car;white;1665996444800;1665996446230;101.66;88.74;120.60;;1.43;1.43
1557504;C115_G2;;car;yellow;1665996758100;1665996758560;440.65;381.32;499.88;;0.46;0.00
1557583;C115_G2;;car;white;1665996801940;1665996806300;48.62;34.53;84.10;;4.36;4.36
1557598;C115_G2;;car;black;1665996809420;1665996811660;66.23;58.82;72.77;;2.24;2.24
1557620;C115_G2;;car;silver;1665996821650;1665996823060;117.35;103.20;132.44;;0.93;0.93
1560133;C115_G2;;car;white;1665998047060;1665998048480;114.44;113.41;115.70;;1.42;1.42
1568454;C115_G2;;bus;blue;1666001549910;1666001550490;121.39;121.39;121.39;;0.58;0.58
1568491;C115_G2;;car;white;1666001559520;1666001560720;128.23;128.23;128.23;;1.20;1.20
1577302;C115_G2;;light;white;1666004395820;1666004395880;468.91;468.91;468.91;;0.06;0.00
1922631;C115_G2;;car;silver;1666281843700;1666281844380;290.66;270.88;337.64;;0.54;0.00
2045648;C115_G2;;car;black;1666525747000;1666525747040;329.51;329.51;329.51;;0.04;0.00
2045664;C115_G2;;light;white;1666525753700;1666525754280;317.67;271.31;371.47;;0.58;0.00
2045821;C115_G2;;car;silver;1666525785900;1666525786780;257.46;230.01;271.04;;0.88;0.00
2046265;C115_G2;;car;black;1666525921100;1666525921380;256.98;256.98;256.98;;0.28;0.00
2046272;C115_G2;;car;silver;1666525925820;1666525926080;311.95;311.95;311.95;;0.26;0.00
2046365;C115_G2;;car;black;1666525962300;1666525962700;304.61;267.93;365.73;;0.32;0.00
2046526;C115_G2;;car;silver;1666525997980;1666525998360;464.53;452.28;538.07;;0.28;0.00
2046793;C115_G2;;car;silver;1666526080780;1666526080880;395.99;395.99;395.99;;0.10;0.00
2047536;C115_G2;;car;silver;1666526181860;1666526182320;237.72;237.72;237.72;;0.46;0.00
2047745;C115_G2;;car;black;1666526240320;1666526240460;391.88;391.88;391.88;;0.14;0.00
2047748;C115_G2;;car;silver;1666526241820;1666526241920;409.94;409.94;409.94;;0.10;0.00
2047764;C115_G2;;car;black;1666526245100;1666526245540;318.37;295.52;356.65;;0.44;0.00
2047791;C115_G2;;car;black;1666526254320;1666526254760;368.46;359.21;442.43;;0.36;0.00
2047797;C115_G2;;car;silver;1666526256620;1666526257220;272.15;268.45;338.63;;0.38;0.00
2047808;C115_G2;;car;silver;1666526260460;1666526261040;322.70;289.76;360.92;;0.58;0.00
2048301;C115_G2;;bus;white;1666526414980;1666526415200;453.11;430.02;483.89;;0.14;0.14
2048816;C115_G2;;car;silver;1666526529960;1666526530200;241.73;241.73;241.73;;0.24;0.00
2048888;C115_G2;;motorcycle;undefined;1666526543020;1666526543220;417.22;417.22;417.22;;0.20;0.00
2049138;C115_G2;;car;silver;1666526595780;1666526595940;307.57;307.57;307.57;;0.16;0.00
2049322;C115_G2;;car;black;1666526625700;1666526626060;495.06;484.95;586.09;;0.20;0.00
2049506;C115_G2;;car;silver;1666526671800;1666526672460;245.82;243.14;288.66;;0.34;0.00
2049616;C115_G2;;car;silver;1666526688320;1666526688420;361.81;361.81;361.81;;0.10;0.00
2050070;C115_G2;;motorcycle;undefined;1666526769680;1666526770380;263.25;224.13;336.51;;0.70;0.00
2050075;C115_G2;;car;silver;1666526775620;1666526776460;194.90;194.90;194.90;;0.84;0.00
2050110;C115_G2;;car;red;1666526783720;1666526784100;262.97;262.97;262.97;;0.38;0.00
2050272;C115_G2;;car;white;1666526812060;1666526812080;372.70;372.70;372.70;;0.02;0.00
2050310;C115_G2;;car;black;1666526832780;1666526833020;373.59;344.11;391.67;;0.24;0.00
2050504;C115_G2;;car;black;1666526905760;1666526906140;325.26;296.20;351.42;;0.38;0.00
2050599;C115_G2;;motorcycle;undefined;1666526928840;1666526929780;173.45;157.45;195.34;;0.90;0.00
2050700;C115_G2;;car;silver;1666526949720;1666526950240;334.50;308.79;401.36;;0.36;0.00
2051011;C115_G2;;car;red;1666526978840;1666526978880;430.10;430.10;430.10;;0.04;0.00
2051504;C115_G2;;car;black;1666527068200;1666527068300;186.96;186.96;186.96;;0.10;0.00
2052823;C115_G2;;car;black;1666527251220;1666527251400;321.67;321.67;321.67;;0.18;0.00
2052908;C115_G2;;car;silver;1666527284540;1666527285280;261.13;239.73;295.72;;0.68;0.00
2053223;C115_G2;;car;black;1666527333960;1666527334880;297.09;262.84;324.49;;0.36;0.00
2053277;C115_G2;;car;black;1666527337500;1666527338200;290.25;286.64;351.76;;0.36;0.00
2053333;C115_G2;;car;black;1666527346360;1666527347300;208.09;176.06;286.22;;0.94;0.00
2053435;C115_G2;;car;black;1666527365400;1666527365820;378.65;358.38;409.05;;0.40;0.00
2053448;C115_G2;;car;black;1666527370560;1666527370800;480.05;461.59;510.82;;0.16;0.00
2053909;C115_G2;;car;black;1666527435760;1666527435920;421.96;421.96;421.96;;0.16;0.00
2053916;C115_G2;;car;black;1666527467400;1666527467460;148.28;148.28;148.28;;0.06;0.00
2054045;C115_G2;;car;silver;1666527509120;1666527509760;331.34;301.36;375.16;;0.64;0.00
2054099;C115_G2;;bus;black;1666527562720;1666527562820;263.18;260.40;265.96;;0.10;0.10
2054133;C115_G2;;car;black;1666527575160;1666527575820;104.77;100.49;128.76;;0.66;0.56
2054311;C115_G2;;car;white;1666527644180;1666527644500;268.43;268.43;268.43;;0.32;0.00
2054371;C115_G2;;car;black;1666527678480;1666527678840;397.55;382.25;433.24;;0.20;0.00
2054391;C115_G2;;car;white;1666527686340;1666527686780;323.75;308.85;351.08;;0.34;0.00
2054569;C115_G2;;car;blue;1666527751360;1666527751560;399.56;399.56;399.56;;0.20;0.00
2054780;C115_G2;;car;silver;1666527822080;1666527822400;480.24;470.86;564.61;;0.20;0.00
2054813;C115_G2;;light;undefined;1666527830200;1666527830900;244.74;227.18;385.29;;0.18;0.00
2055054;C115_G2;;car;silver;1666527883120;1666527883640;344.60;310.01;422.47;;0.52;0.00
2055073;C115_G2;;car;silver;1666527885660;1666527886080;348.98;334.33;429.53;;0.26;0.00
2055229;C115_G2;;car;black;1666527909920;1666527910360;392.11;374.38;457.11;;0.28;0.00
2055254;C115_G2;;car;black;1666527913540;1666527914160;320.81;294.16;371.16;;0.52;0.00
2055349;C115_G2;;car;black;1666527931780;1666527932340;313.76;296.49;344.86;;0.56;0.00
2055404;C115_G2;;car;black;1666527946940;1666527947240;415.38;392.24;441.84;;0.30;0.00
2055453;C115_G2;;car;silver;1666527972140;1666527972180;220.00;220.00;220.00;;0.04;0.00
2055486;C115_G2;;car;red;1666527984660;1666527984840;378.03;378.03;378.03;;0.18;0.00
2055559;C115_G2;;car;black;1666528025920;1666528026060;526.47;526.47;526.47;;0.14;0.00
2055695;C115_G2;;car;black;1666528066180;1666528066720;264.30;261.28;277.58;;0.54;0.00
2055763;C115_G2;;car;black;1666528076700;1666528076840;241.92;241.92;241.92;;0.14;0.00
2055845;C115_G2;;car;silver;1666528098320;1666528099000;261.52;261.52;261.52;;0.68;0.00
2055901;C115_G2;;car;black;1666528105060;1666528105500;391.97;380.17;424.41;;0.30;0.00
2055991;C115_G2;;car;silver;1666528128220;1666528128420;365.13;365.13;365.13;;0.20;0.00
2056059;C115_G2;;motorcycle;undefined;1666528145160;1666528145780;285.32;263.85;363.95;;0.62;0.00
2056131;C115_G2;;light;white;1666528156220;1666528156700;386.23;352.07;427.99;;0.40;0.00
2056230;C115_G2;;car;black;1666528180180;1666528180580;402.97;383.22;452.34;;0.28;0.00
2056706;C115_G2;;car;silver;1666528340340;1666528340600;349.66;349.66;349.66;;0.26;0.00
2056710;C115_G2;;car;black;1666528342440;1666528342760;474.19;432.31;585.87;;0.22;0.00
2056940;C115_G2;;car;white;1666528392780;1666528392800;355.20;355.20;355.20;;0.02;0.00
2057204;C115_G2;;car;silver;1666528464840;1666528465140;213.15;213.15;213.15;;0.30;0.00
2057261;C115_G2;;car;black;1666528481000;1666528481220;430.30;430.30;430.30;;0.22;0.00
2058040;C115_G2;;car;black;1666528741200;1666528742120;214.45;202.73;245.42;;0.66;0.40
2058123;C115_G2;;car;black;1666528763240;1666528763560;484.77;469.92;529.34;;0.24;0.00
2058783;C115_G2;;car;black;1666528958740;1666528958840;340.36;340.36;340.36;;0.10;0.00
2059199;C115_G2;;car;black;1666529051580;1666529052100;375.71;355.25;408.44;;0.52;0.00
2059392;C115_G2;;car;blue;1666529109100;1666529109500;390.07;374.85;408.67;;0.40;0.00
2060131;C115_G2;;car;silver;1666529337520;1666529337880;466.63;436.10;524.61;;0.36;0.00
2060348;C115_G2;;car;black;1666529402420;1666529402640;365.86;365.86;365.86;;0.22;0.00
2060499;C115_G2;;car;black;1666529476940;1666529477380;374.00;357.15;394.23;;0.44;0.00
2060569;C115_G2;;car;silver;1666529502440;1666529503000;340.07;315.31;361.53;;0.56;0.00
2060941;C115_G2;;car;blue;1666529620980;1666529621360;384.82;367.09;404.51;;0.38;0.00
2061086;C115_G2;;car;silver;1666529690780;1666529690960;406.26;406.26;406.26;;0.18;0.00
2061211;C115_G2;;car;silver;1666529736560;1666529736580;247.97;247.97;247.97;;0.02;0.00
2061392;C115_G2;;car;black;1666529791340;1666529791580;363.61;363.61;363.61;;0.24;0.00
2061689;C115_G2;;car;silver;1666529869520;1666529869900;379.53;357.82;392.01;;0.38;0.00
2061974;C115_G2;;bus;white;1666529985190;1666529986000;140.73;134.42;157.65;;0.81;0.81
2062102;C115_G2;;car;white;1666530016220;1666530016580;345.66;328.28;363.04;;0.36;0.00
2062474;C115_G2;;car;red;1666530117060;1666530117440;203.60;203.60;203.60;;0.38;0.00
2062756;C115_G2;;car;black;1666530201960;1666530202200;245.57;245.57;245.57;;0.24;0.00
2063283;C115_G2;;car;silver;1666530430680;1666530431080;395.34;370.47;445.09;;0.30;0.00
2063555;C115_G2;;motorcycle;red;1666530500220;1666530500720;293.88;289.87;314.81;;0.50;0.00
2063582;C115_G2;;car;silver;1666530505920;1666530506240;483.81;459.96;526.74;;0.28;0.00
2063735;C115_G2;;car;black;1666530544980;1666530545100;356.21;356.21;356.21;;0.12;0.00
2063933;C115_G2;;car;silver;1666530602980;1666530605470;49.70;34.04;251.46;;2.25;2.03
2064484;C115_G2;;car;black;1666530740080;1666530740680;360.83;224.48;370.57;;0.60;0.00
2064572;C115_G2;;car;silver;1666530752820;1666530753140;200.91;200.91;200.91;;0.32;0.00
2064775;C115_G2;;car;silver;1666530804780;1666530805040;289.83;267.33;293.91;;0.26;0.00
2065002;C115_G2;;car;black;1666530842960;1666530843220;254.97;254.97;254.97;;0.26;0.00
2065311;C115_G2;;car;white;1666530936560;1666530936980;380.42;360.45;446.99;;0.26;0.00
2065833;C115_G2;;car;silver;1666531051800;1666531052760;251.96;222.36;324.50;;0.78;0.00
2066135;C115_G2;;car;black;1666531109580;1666531109860;330.43;330.43;330.43;;0.28;0.00
2067224;C115_G2;;car;black;1666531427160;1666531427500;237.72;226.05;240.22;;0.34;0.00
2067333;C115_G2;;car;silver;1666531443820;1666531444340;293.49;293.49;293.49;;0.52;0.00
2067871;C115_G2;;car;silver;1666531577080;1666531577460;432.19;396.02;460.53;;0.38;0.00
2067897;C115_G2;;car;black;1666531582840;1666531583400;306.69;297.25;377.47;;0.34;0.00
2068353;C115_G2;;car;black;1666531730720;1666531731040;304.56;304.56;304.56;;0.32;0.00
2068440;C115_G2;;car;black;1666531740360;1666531741080;285.70;251.20;322.50;;0.62;0.00
2069336;C115_G2;;car;white;1666532015200;1666532015240;460.84;460.84;460.84;;0.04;0.00
2070088;C115_G2;;car;black;1666532232960;1666532233280;289.70;289.70;289.70;;0.32;0.00
2070136;C115_G2;;car;black;1666532247980;1666532248180;250.07;250.07;250.07;;0.20;0.00
2070167;C115_G2;;bus;white;1666532256740;1666532258500;226.28;161.82;354.95;;1.35;0.81
2070548;C115_G2;;car;black;1666532371380;1666532371660;372.47;372.47;372.47;;0.28;0.00
2071608;C115_G2;;car;silver;1666532639340;1666532639920;264.94;257.72;286.59;;0.40;0.00
2071664;C115_G2;;car;white;1666532652700;1666532653690;178.30;175.31;188.64;;0.99;0.45
