C_G;START_TIMESTAMP;END_TIMESTAMP;BICYCLE;BUS;CAR;HEAVY;LIGHT;MOTORCYCLE;DATA_VALIDITY_STATUS
C115_G4;1657205065620;1664664172720;120;1031;41798;320;1132;795;ok
C115_G4;1657205065620;1664664264180;120;1031;41799;320;1132;795;ok
C115_G4;1657205065620;1664664812940;120;1031;41800;320;1132;795;ok
C115_G4;1657205065620;1664664983620;120;1031;41801;320;1132;795;ok
C115_G4;1657205065620;1664665064560;120;1031;41802;320;1132;795;ok
C115_G4;1657205065620;1664665464180;120;1031;41803;320;1132;795;ok
C115_G4;1657205065620;1664665616560;120;1031;41804;320;1132;795;ok
C115_G4;1657205065620;1664666309260;120;1031;41805;320;1132;795;ok
C115_G4;1657205065620;1664666591520;120;1031;41806;320;1132;795;ok
C115_G4;1657205065620;1664667153820;120;1031;41807;320;1132;795;ok
C115_G4;1657205065620;1664667341020;120;1031;41808;320;1132;795;ok
C115_G4;1657205065620;1664667600920;120;1031;41809;320;1132;795;ok
C115_G4;1657205065620;1664667739100;120;1031;41810;320;1132;795;ok
C115_G4;1657205065620;1664667883780;120;1031;41811;320;1132;795;ok
C115_G4;1657205065620;1664668184480;120;1031;41812;320;1132;795;ok
C115_G4;1657205065620;1664668257500;120;1031;41813;320;1132;795;ok
C115_G4;1657205065620;1664668503420;120;1031;41814;320;1132;795;ok
C115_G4;1657205065620;1664668758680;120;1031;41815;320;1132;795;ok
C115_G4;1657205065620;1664669207840;120;1031;41816;320;1132;795;ok
C115_G4;1657205065620;1664669539660;120;1031;41817;320;1132;795;ok
C115_G4;1657205065620;1664669704340;120;1031;41818;320;1132;795;ok
C115_G4;1657205065620;1664669749540;120;1031;41819;320;1132;795;ok
C115_G4;1657205065620;1664669821560;120;1031;41820;320;1132;795;ok
C115_G4;1657205065620;1664670212320;120;1031;41821;320;1132;795;ok
C115_G4;1657205065620;1664670643160;120;1031;41822;320;1132;795;ok
C115_G4;1657205065620;1664670993840;120;1031;41823;320;1132;795;ok
C115_G4;1657205065620;1664671151920;120;1031;41824;320;1132;795;ok
C115_G4;1657205065620;1664671232740;120;1031;41825;320;1132;795;ok
C115_G4;1657205065620;1664671664320;120;1031;41826;320;1132;795;ok
C115_G4;1657205065620;1664671758660;120;1031;41827;320;1132;795;ok
C115_G4;1657205065620;1664672343140;120;1031;41828;320;1132;795;ok
C115_G4;1657205065620;1664672583840;120;1031;41829;320;1132;795;ok
C115_G4;1657205065620;1664673724760;120;1031;41830;320;1132;795;ok
C115_G4;1657205065620;1664673832040;120;1031;41831;320;1132;795;ok
C115_G4;1657205065620;1664674702320;120;1031;41832;320;1132;795;ok
C115_G4;1657205065620;1664674718600;120;1031;41833;320;1132;795;ok
C115_G4;1657205065620;1664674905440;120;1031;41834;320;1132;795;ok
C115_G4;1657205065620;1664676440380;120;1031;41835;320;1132;795;ok
C115_G4;1657205065620;1664676980600;120;1031;41836;320;1132;795;ok
C115_G4;1657205065620;1664679084960;120;1031;41837;320;1132;795;ok
C115_G4;1657205065620;1664680493980;120;1031;41838;320;1132;795;ok
C115_G4;1657205065620;1664682059380;120;1031;41839;320;1132;795;ok
C115_G4;1657205065620;1664682836580;120;1031;41840;320;1132;795;ok
C115_G4;1657205065620;1664682944960;120;1031;41841;320;1132;795;ok
C115_G4;1657205065620;1664684417140;120;1031;41842;320;1132;795;ok
C115_G4;1657205065620;1664686860560;120;1031;41843;320;1132;795;ok
C115_G4;1657205065620;1664687943780;120;1031;41844;320;1132;795;ok
C115_G4;1657205065620;1664691304880;120;1031;41845;320;1132;795;ok
C115_G4;1657205065620;1664691847540;120;1031;41846;320;1132;795;ok
C115_G4;1657205065620;1664692037900;120;1031;41847;320;1132;795;ok
C115_G4;1657205065620;1664692333100;120;1031;41848;320;1132;795;ok
C115_G4;1657205065620;1664692393060;120;1031;41849;320;1132;795;ok
C115_G4;1657205065620;1664693063080;120;1031;41850;320;1132;795;ok
C115_G4;1657205065620;1664693459780;120;1031;41851;320;1132;795;ok
C115_G4;1657205065620;1664693598420;120;1031;41852;320;1132;795;ok
C115_G4;1657205065620;1664694450460;120;1031;41853;320;1132;795;ok
C115_G4;1657205065620;1664695064000;120;1031;41854;320;1132;795;ok
C115_G4;1657205065620;1664695743920;120;1031;41855;320;1132;795;ok
C115_G4;1657205065620;1664696205360;120;1031;41856;320;1132;795;ok
C115_G4;1657205065620;1664696332980;120;1031;41857;320;1132;795;ok
C115_G4;1657205065620;1664697083760;120;1031;41858;320;1132;795;ok
C115_G4;1657205065620;1664698401460;120;1031;41859;320;1132;795;ok
C115_G4;1657205065620;1664699434740;120;1031;41860;320;1132;795;ok
C115_G4;1657205065620;1664699447320;120;1031;41861;320;1132;795;ok
C115_G4;1657205065620;1664701528400;120;1031;41862;320;1132;795;ok
C115_G4;1657205065620;1664701733640;120;1031;41863;320;1132;795;ok
C115_G4;1657205065620;1664702087360;120;1031;41864;320;1132;795;ok
C115_G4;1657205065620;1664702469580;120;1031;41865;320;1132;795;ok
C115_G4;1657205065620;1664702864740;120;1031;41866;320;1132;795;ok
C115_G4;1657205065620;1664703128700;120;1031;41867;320;1132;795;ok
C115_G4;1657205065620;1664703727240;120;1031;41868;320;1132;795;ok
C115_G4;1657205065620;1664703729100;120;1031;41869;320;1132;795;ok
C115_G4;1657205065620;1664703812000;120;1031;41870;320;1132;795;ok
C115_G4;1657205065620;1664704171860;120;1031;41871;320;1132;795;ok
C115_G4;1657205065620;1664704448300;120;1031;41872;320;1132;795;ok
C115_G4;1657205065620;1664704971080;120;1031;41873;320;1132;795;ok
C115_G4;1657205065620;1664705017720;120;1031;41874;320;1132;795;ok
C115_G4;1657205065620;1664706530540;120;1031;41875;320;1132;795;ok
C115_G4;1657205065620;1664706659680;120;1031;41876;320;1132;795;ok
C115_G4;1657205065620;1664706667480;120;1031;41877;320;1132;795;ok
C115_G4;1657205065620;1664707095220;120;1031;41878;320;1132;795;ok
C115_G4;1657205065620;1664708029280;120;1031;41879;320;1132;795;ok
C115_G4;1657205065620;1664708032100;120;1031;41880;320;1132;795;ok
C115_G4;1657205065620;1664708285220;120;1031;41881;320;1132;795;ok
C115_G4;1657205065620;1664708338700;120;1031;41881;320;1133;795;ok
C115_G4;1657205065620;1664710225860;120;1031;41882;320;1133;795;ok
C115_G4;1657205065620;1664710545840;120;1031;41883;320;1133;795;ok
C115_G4;1657205065620;1664710638380;120;1031;41884;320;1133;795;ok
C115_G4;1657205065620;1664711652820;120;1031;41885;320;1133;795;ok
C115_G4;1657205065620;1664712891120;120;1031;41886;320;1133;795;ok
C115_G4;1657205065620;1664713498420;120;1031;41887;320;1133;795;ok
C115_G4;1657205065620;1664715033600;120;1031;41888;320;1133;795;ok
C115_G4;1657205065620;1664715368320;120;1031;41888;320;1134;795;ok
C115_G4;1657205065620;1664717989560;120;1031;41889;320;1134;795;ok
C115_G4;1657205065620;1664719008680;120;1032;41889;320;1134;795;ok
C115_G4;1657205065620;1664723297820;120;1032;41890;320;1134;795;ok
C115_G4;1657205065620;1664725307920;120;1032;41891;320;1134;795;ok
C115_G4;1657205065620;1664725597700;120;1032;41892;320;1134;795;ok
C115_G4;1657205065620;1664726207860;120;1032;41893;320;1134;795;ok
C115_G4;1657205065620;1664726468720;120;1032;41894;320;1134;795;ok
C115_G4;1657205065620;1664727113160;120;1032;41895;320;1134;795;ok
C115_G4;1657205065620;1664728879500;120;1032;41896;320;1134;795;ok
C115_G4;1657205065620;1664729373340;120;1032;41897;320;1134;795;ok
C115_G4;1657205065620;1664732834400;120;1032;41898;320;1134;795;ok
C115_G4;1657205065620;1664733098480;120;1032;41899;320;1134;795;ok
C115_G4;1657205065620;1664734250100;120;1032;41900;320;1134;795;ok
C115_G4;1657205065620;1664735322240;120;1032;41901;320;1134;795;ok
C115_G4;1657205065620;1664735693860;120;1032;41902;320;1134;795;ok
C115_G4;1657205065620;1664737789520;120;1032;41903;320;1134;795;ok
C115_G4;1657205065620;1664738100420;120;1032;41904;320;1134;795;ok
C115_G4;1657205065620;1664738212400;120;1032;41905;320;1134;795;ok
C115_G4;1657205065620;1664738831620;120;1032;41906;320;1134;795;ok
C115_G4;1657205065620;1664739395860;120;1032;41907;320;1134;795;ok
C115_G4;1657205065620;1664742086840;120;1032;41908;320;1134;795;ok
C115_G4;1657205065620;1664743924240;120;1032;41909;320;1134;795;ok
C115_G4;1657205065620;1664745799540;120;1032;41910;320;1134;795;ok
C115_G4;1657205065620;1664747052460;120;1032;41911;320;1134;795;ok
C115_G4;1657205065620;1664747860260;120;1032;41912;320;1134;795;ok
C115_G4;1657205065620;1664889168000;120;1032;41913;320;1134;795;ok
C115_G4;1657205065620;1665226848340;120;1032;41913;320;1134;795;ok
C115_G4;1657205065620;1665227229840;120;1032;41914;320;1134;795;ok
C115_G4;1657205065620;1665227991100;120;1032;41915;320;1134;795;ok
C115_G4;1657205065620;1665231092320;120;1032;41916;320;1134;795;ok
C115_G4;1657205065620;1665231172900;120;1032;41917;320;1134;795;ok
C115_G4;1657205065620;1665231174600;120;1032;41918;320;1134;795;ok
C115_G4;1657205065620;1665231377920;120;1032;41919;320;1134;795;ok
C115_G4;1657205065620;1665231537740;120;1032;41920;320;1134;795;ok
C115_G4;1657205065620;1665231925000;120;1032;41921;320;1134;795;ok
C115_G4;1657205065620;1665231928060;120;1032;41922;320;1134;795;ok
C115_G4;1657205065620;1665232983440;120;1032;41923;320;1134;795;ok
C115_G4;1657205065620;1665233724300;120;1032;41924;320;1134;795;ok
C115_G4;1657205065620;1665234018400;120;1032;41925;320;1134;795;ok
C115_G4;1657205065620;1665234154080;120;1032;41926;320;1134;795;ok
C115_G4;1657205065620;1665236122020;120;1032;41927;320;1134;795;ok
C115_G4;1657205065620;1665240243220;120;1032;41928;320;1134;795;ok
C115_G4;1657205065620;1665243517800;120;1032;41929;320;1134;795;ok
C115_G4;1657205065620;1665247508100;120;1032;41930;320;1134;795;ok
C115_G4;1657205065620;1665249923180;120;1032;41930;320;1134;796;ok
C115_G4;1657205065620;1665252739880;120;1033;41930;320;1134;796;ok
C115_G4;1657205065620;1665253019740;120;1033;41931;320;1134;796;ok
C115_G4;1657205065620;1665253825280;120;1033;41932;320;1134;796;ok
C115_G4;1657205065620;1665253856900;120;1033;41933;320;1134;796;ok
C115_G4;1657205065620;1665253931980;120;1033;41934;320;1134;796;ok
C115_G4;1657205065620;1665254054720;120;1033;41935;320;1134;796;ok
C115_G4;1657205065620;1665254351660;120;1033;41936;320;1134;796;ok
C115_G4;1657205065620;1665254358520;120;1033;41937;320;1134;796;ok
C115_G4;1657205065620;1665254366060;120;1033;41938;320;1134;796;ok
C115_G4;1657205065620;1665255846680;120;1033;41939;320;1134;796;ok
C115_G4;1657205065620;1665256068700;120;1033;41940;320;1134;796;ok
C115_G4;1657205065620;1665256840280;120;1033;41941;320;1134;796;ok
C115_G4;1657205065620;1665256948560;120;1033;41942;320;1134;796;ok
C115_G4;1657205065620;1665257153480;120;1033;41943;320;1134;796;ok
C115_G4;1657205065620;1665257292660;120;1033;41944;320;1134;796;ok
C115_G4;1657205065620;1665258661920;120;1033;41945;320;1134;796;ok
C115_G4;1657205065620;1665258869540;120;1033;41945;320;1135;796;ok
C115_G4;1657205065620;1665259267820;120;1033;41946;320;1135;796;ok
C115_G4;1657205065620;1665259323520;120;1033;41947;320;1135;796;ok
C115_G4;1657205065620;1665259378980;120;1033;41948;320;1135;796;ok
C115_G4;1657205065620;1665259730400;120;1033;41949;320;1135;796;ok
C115_G4;1657205065620;1665260760080;120;1033;41950;320;1135;796;ok
C115_G4;1657205065620;1665260767520;120;1033;41951;320;1135;796;ok
C115_G4;1657205065620;1665260771000;120;1033;41952;320;1135;796;ok
C115_G4;1657205065620;1665261034320;120;1033;41953;320;1135;796;ok
C115_G4;1657205065620;1665261041120;120;1033;41954;320;1135;796;ok
C115_G4;1657205065620;1665261440520;120;1033;41955;320;1135;796;ok
C115_G4;1657205065620;1665261446060;120;1033;41956;320;1135;796;ok
C115_G4;1657205065620;1665261935720;120;1033;41957;320;1135;796;ok
C115_G4;1657205065620;1665261939280;120;1033;41958;320;1135;796;ok
C115_G4;1657205065620;1665262040860;120;1033;41959;320;1135;796;ok
C115_G4;1657205065620;1665262084920;120;1033;41960;320;1135;796;ok
C115_G4;1657205065620;1665262086880;120;1033;41961;320;1135;796;ok
C115_G4;1657205065620;1665262352160;120;1033;41962;320;1135;796;ok
C115_G4;1657205065620;1665262514920;120;1033;41963;320;1135;796;ok
C115_G4;1657205065620;1665262540860;120;1033;41964;320;1135;796;ok
C115_G4;1657205065620;1665262877540;120;1033;41965;320;1135;796;ok
C115_G4;1657205065620;1665263149180;120;1033;41966;320;1135;796;ok
C115_G4;1657205065620;1665263454000;120;1033;41967;320;1135;796;ok
C115_G4;1657205065620;1665263708500;120;1033;41968;320;1135;796;ok
C115_G4;1657205065620;1665263747840;120;1033;41969;320;1135;796;ok
C115_G4;1657205065620;1665263807120;120;1033;41970;320;1135;796;ok
C115_G4;1657205065620;1665264004380;120;1033;41971;320;1135;796;ok
C115_G4;1657205065620;1665264855000;120;1033;41972;320;1135;796;ok
C115_G4;1657205065620;1665265092380;120;1033;41972;320;1136;796;ok
C115_G4;1657205065620;1665265286860;120;1033;41973;320;1136;796;ok
C115_G4;1657205065620;1665265338820;120;1033;41974;320;1136;796;ok
C115_G4;1657205065620;1665265348100;120;1033;41975;320;1136;796;ok
C115_G4;1657205065620;1665265431000;120;1033;41976;320;1136;796;ok
C115_G4;1657205065620;1665265533820;120;1033;41977;320;1136;796;ok
C115_G4;1657205065620;1665265982720;120;1033;41978;320;1136;796;ok
C115_G4;1657205065620;1665266029860;120;1033;41979;320;1136;796;ok
C115_G4;1657205065620;1665267032660;120;1033;41980;320;1136;796;ok
C115_G4;1657205065620;1665267135280;120;1033;41981;320;1136;796;ok
C115_G4;1657205065620;1665267145040;120;1033;41982;320;1136;796;ok
C115_G4;1657205065620;1665267186640;120;1033;41983;320;1136;796;ok
C115_G4;1657205065620;1665267198820;120;1033;41984;320;1136;796;ok
C115_G4;1657205065620;1665267318260;120;1033;41985;320;1136;796;ok
C115_G4;1657205065620;1665267439840;120;1033;41986;320;1136;796;ok
C115_G4;1657205065620;1665267619760;120;1033;41987;320;1136;796;ok
C115_G4;1657205065620;1665267755520;120;1033;41988;320;1136;796;ok
C115_G4;1657205065620;1665267812360;120;1033;41989;320;1136;796;ok
C115_G4;1657205065620;1665267842720;120;1033;41990;320;1136;796;ok
C115_G4;1657205065620;1665267864340;120;1033;41991;320;1136;796;ok
C115_G4;1657205065620;1665267946760;120;1033;41992;320;1136;796;ok
C115_G4;1657205065620;1665268025660;120;1033;41993;320;1136;796;ok
C115_G4;1657205065620;1665268086820;120;1033;41994;320;1136;796;ok
C115_G4;1657205065620;1665268463860;120;1033;41995;320;1136;796;ok
C115_G4;1657205065620;1665268575560;120;1033;41996;320;1136;796;ok
C115_G4;1657205065620;1665268781500;120;1033;41997;320;1136;796;ok
C115_G4;1657205065620;1665269206320;120;1033;41998;320;1136;796;ok
C115_G4;1657205065620;1665269412740;120;1033;41999;320;1136;796;ok
C115_G4;1657205065620;1665269737100;120;1033;42000;320;1136;796;ok
C115_G4;1657205065620;1665269819920;120;1033;42001;320;1136;796;ok
C115_G4;1657205065620;1665270187140;120;1033;42002;320;1136;796;ok
C115_G4;1657205065620;1665270188980;120;1033;42003;320;1136;796;ok
C115_G4;1657205065620;1665270507680;120;1033;42004;320;1136;796;ok
C115_G4;1657205065620;1665270696040;120;1033;42005;320;1136;796;ok
C115_G4;1657205065620;1665270735280;120;1033;42006;320;1136;796;ok
C115_G4;1657205065620;1665271295720;120;1033;42007;320;1136;796;ok
C115_G4;1657205065620;1665271443520;120;1033;42008;320;1136;796;ok
C115_G4;1657205065620;1665271574580;120;1033;42009;320;1136;796;ok
C115_G4;1657205065620;1665271865260;120;1033;42009;320;1137;796;ok
C115_G4;1657205065620;1665272128900;120;1033;42010;320;1137;796;ok
C115_G4;1657205065620;1665272184860;120;1033;42011;320;1137;796;ok
C115_G4;1657205065620;1665272198200;120;1033;42012;320;1137;796;ok
C115_G4;1657205065620;1665272236820;120;1033;42013;320;1137;796;ok
C115_G4;1657205065620;1665272491760;120;1033;42014;320;1137;796;ok
C115_G4;1657205065620;1665272789840;120;1033;42015;320;1137;796;ok
C115_G4;1657205065620;1665272834720;120;1033;42016;320;1137;796;ok
C115_G4;1657205065620;1665272953760;120;1033;42017;320;1137;796;ok
C115_G4;1657205065620;1665272963840;120;1033;42018;320;1137;796;ok
C115_G4;1657205065620;1665273519540;120;1033;42019;320;1137;796;ok
C115_G4;1657205065620;1665273726360;120;1033;42020;320;1137;796;ok
C115_G4;1657205065620;1665285051400;120;1033;42021;320;1137;796;ok
C115_G4;1657205065620;1665287534600;120;1033;42022;320;1137;796;ok
C115_G4;1657205065620;1665292921740;120;1033;42023;320;1137;796;ok
C115_G4;1657205065620;1665296140760;120;1033;42024;320;1137;796;ok
C115_G4;1657205065620;1665297528860;120;1033;42025;320;1137;796;ok
C115_G4;1657205065620;1665299286520;120;1033;42026;320;1137;796;ok
C115_G4;1657205065620;1665300720340;120;1033;42027;320;1137;796;ok
C115_G4;1657205065620;1665302864580;120;1033;42028;320;1137;796;ok
C115_G4;1657205065620;1665305715120;120;1033;42029;320;1137;796;ok
C115_G4;1657205065620;1665307644260;120;1033;42030;320;1137;796;ok
C115_G4;1657205065620;1665307678240;120;1033;42031;320;1137;796;ok
C115_G4;1657205065620;1665308246880;120;1033;42032;320;1137;796;ok
C115_G4;1657205065620;1665308527140;120;1033;42033;320;1137;796;ok
C115_G4;1657205065620;1665308607840;120;1033;42034;320;1137;796;ok
C115_G4;1657205065620;1665311624040;120;1033;42035;320;1137;796;ok
C115_G4;1657205065620;1665313356640;120;1033;42036;320;1137;796;ok
C115_G4;1657205065620;1665313888820;120;1033;42037;320;1137;796;ok
C115_G4;1657205065620;1665314192500;120;1033;42038;320;1137;796;ok
C115_G4;1657205065620;1665314888760;120;1033;42039;320;1137;796;ok
C115_G4;1657205065620;1665316125100;120;1033;42040;320;1137;796;ok
C115_G4;1657205065620;1665316242700;120;1033;42040;320;1138;796;ok
C115_G4;1657205065620;1665316427840;120;1033;42041;320;1138;796;ok
C115_G4;1657205065620;1665317030280;120;1033;42042;320;1138;796;ok
C115_G4;1657205065620;1665317462740;120;1033;42043;320;1138;796;ok
C115_G4;1657205065620;1665317664000;120;1033;42044;320;1138;796;ok
C115_G4;1657205065620;1665319057540;120;1033;42045;320;1138;796;ok
C115_G4;1657205065620;1665320023560;120;1033;42046;320;1138;796;ok
C115_G4;1657205065620;1665320364080;120;1033;42047;320;1138;796;ok
C115_G4;1657205065620;1665321885580;120;1033;42048;320;1138;796;ok
C115_G4;1657205065620;1665322572680;120;1033;42049;320;1138;796;ok
C115_G4;1657205065620;1665324073420;120;1033;42050;320;1138;796;ok
C115_G4;1657205065620;1665324286560;120;1033;42051;320;1138;796;ok
C115_G4;1657205065620;1665324378600;120;1033;42052;320;1138;796;ok
C115_G4;1657205065620;1665324806900;120;1033;42053;320;1138;796;ok
C115_G4;1657205065620;1665325989820;120;1033;42054;320;1138;796;ok
C115_G4;1657205065620;1665326245760;120;1033;42055;320;1138;796;ok
C115_G4;1657205065620;1665327089140;120;1033;42056;320;1138;796;ok
C115_G4;1657205065620;1665327319780;120;1033;42057;320;1138;796;ok
C115_G4;1657205065620;1665327324820;120;1033;42058;320;1138;796;ok
C115_G4;1657205065620;1665327619520;120;1033;42059;320;1138;796;ok
C115_G4;1657205065620;1665328860680;120;1033;42060;320;1138;796;ok
C115_G4;1657205065620;1665329058460;120;1033;42061;320;1138;796;ok
C115_G4;1657205065620;1665329385220;120;1033;42062;320;1138;796;ok
C115_G4;1657205065620;1665329959880;120;1033;42063;320;1138;796;ok
C115_G4;1657205065620;1665330109920;120;1033;42064;320;1138;796;ok
C115_G4;1657205065620;1665331838720;120;1033;42065;320;1138;796;ok
C115_G4;1657205065620;1665332534480;120;1033;42066;320;1138;796;ok
C115_G4;1657205065620;1665332676500;120;1033;42067;320;1138;796;ok
C115_G4;1657205065620;1665333215140;120;1033;42068;320;1138;796;ok
C115_G4;1657205065620;1665334395780;120;1033;42069;320;1138;796;ok
C115_G4;1657205065620;1665335094100;120;1033;42070;320;1138;796;ok
C115_G4;1657205065620;1665335332320;120;1033;42071;320;1138;796;ok
C115_G4;1657205065620;1665336418760;120;1033;42072;320;1138;796;ok
C115_G4;1657205065620;1665337442240;120;1033;42073;320;1138;796;ok
C115_G4;1657205065620;1665337444280;120;1033;42074;320;1138;796;ok
C115_G4;1657205065620;1665338741040;120;1033;42075;320;1138;796;ok
C115_G4;1657205065620;1665338883760;120;1033;42076;320;1138;796;ok
C115_G4;1657205065620;1665340282600;120;1033;42077;320;1138;796;ok
C115_G4;1657205065620;1665340538180;120;1033;42078;320;1138;796;ok
C115_G4;1657205065620;1665845121500;120;1033;42079;320;1138;796;ok
C115_G4;1657205065620;1665891115320;120;1033;42080;320;1138;796;ok
C115_G4;1657205065620;1665891472680;120;1033;42081;320;1138;796;ok
C115_G4;1657205065620;1665891955140;120;1033;42082;320;1138;796;ok
C115_G4;1657205065620;1665892776260;120;1033;42083;320;1138;796;ok
C115_G4;1657205065620;1665893883660;120;1033;42084;320;1138;796;ok
C115_G4;1657205065620;1665896084860;120;1033;42085;320;1138;796;ok
C115_G4;1657205065620;1665896807700;120;1033;42086;320;1138;796;ok
C115_G4;1657205065620;1665896937580;120;1033;42087;320;1138;796;ok
C115_G4;1657205065620;1665897428560;120;1033;42088;320;1138;796;ok
C115_G4;1657205065620;1665897735920;120;1033;42089;320;1138;796;ok
C115_G4;1657205065620;1665898719900;120;1033;42089;320;1139;796;ok
C115_G4;1657205065620;1665899160880;120;1033;42090;320;1139;796;ok
C115_G4;1657205065620;1665900250940;120;1033;42091;320;1139;796;ok
C115_G4;1657205065620;1665900414820;120;1033;42092;320;1139;796;ok
C115_G4;1657205065620;1665900505600;120;1033;42093;320;1139;796;ok
C115_G4;1657205065620;1665901397780;120;1033;42094;320;1139;796;ok
C115_G4;1657205065620;1665901404920;120;1033;42095;320;1139;796;ok
C115_G4;1657205065620;1665901407640;120;1033;42096;320;1139;796;ok
C115_G4;1657205065620;1665901848960;120;1033;42097;320;1139;796;ok
C115_G4;1657205065620;1665901978180;120;1033;42098;320;1139;796;ok
C115_G4;1657205065620;1665902195440;120;1033;42099;320;1139;796;ok
C115_G4;1657205065620;1665902402500;120;1033;42100;320;1139;796;ok
C115_G4;1657205065620;1665902701700;120;1033;42101;320;1139;796;ok
C115_G4;1657205065620;1665903334460;120;1033;42102;320;1139;796;ok
C115_G4;1657205065620;1665903749600;120;1033;42103;320;1139;796;ok
C115_G4;1657205065620;1665904619680;120;1033;42104;320;1139;796;ok
C115_G4;1657205065620;1665905266360;120;1033;42104;320;1140;796;ok
C115_G4;1657205065620;1665906018120;120;1033;42105;320;1140;796;ok
C115_G4;1657205065620;1665908320300;120;1033;42106;320;1140;796;ok
C115_G4;1657205065620;1665909953680;120;1033;42107;320;1140;796;ok
C115_G4;1657205065620;1665911054960;120;1033;42108;320;1140;796;ok
C115_G4;1657205065620;1665911895720;120;1033;42109;320;1140;796;ok
C115_G4;1657205065620;1665911942080;120;1033;42110;320;1140;796;ok
C115_G4;1657205065620;1665911953660;120;1033;42111;320;1140;796;ok
C115_G4;1657205065620;1665912410760;120;1033;42112;320;1140;796;ok
C115_G4;1657205065620;1665914566980;120;1033;42113;320;1140;796;ok
C115_G4;1657205065620;1665914929020;120;1033;42114;320;1140;796;ok
C115_G4;1657205065620;1665915124840;120;1033;42115;320;1140;796;ok
C115_G4;1657205065620;1665916033860;120;1033;42116;320;1140;796;ok
C115_G4;1657205065620;1665916390120;120;1033;42117;320;1140;796;ok
C115_G4;1657205065620;1665916562820;120;1033;42118;320;1140;796;ok
C115_G4;1657205065620;1665916595940;120;1033;42119;320;1140;796;ok
C115_G4;1657205065620;1665916652200;120;1033;42120;320;1140;796;ok
C115_G4;1657205065620;1665916680700;120;1033;42121;320;1140;796;ok
C115_G4;1657205065620;1665916789040;120;1033;42122;320;1140;796;ok
C115_G4;1657205065620;1665916911320;120;1033;42123;320;1140;796;ok
C115_G4;1657205065620;1665917307520;120;1033;42124;320;1140;796;ok
C115_G4;1657205065620;1665917418180;120;1033;42125;320;1140;796;ok
C115_G4;1657205065620;1665917877560;120;1033;42126;320;1140;796;ok
C115_G4;1657205065620;1665917929560;120;1033;42127;320;1140;796;ok
C115_G4;1657205065620;1665917936320;120;1033;42128;320;1140;796;ok
C115_G4;1657205065620;1665917939320;120;1033;42129;320;1140;796;ok
C115_G4;1657205065620;1665918180200;120;1033;42130;320;1140;796;ok
C115_G4;1657205065620;1665918232460;120;1033;42131;320;1140;796;ok
C115_G4;1657205065620;1665918264160;120;1033;42132;320;1140;796;ok
C115_G4;1657205065620;1665918355320;120;1033;42133;320;1140;796;ok
C115_G4;1657205065620;1665918380720;120;1033;42134;320;1140;796;ok
C115_G4;1657205065620;1665918539900;120;1033;42135;320;1140;796;ok
C115_G4;1657205065620;1665918545520;120;1033;42136;320;1140;796;ok
C115_G4;1657205065620;1665918577800;120;1033;42137;320;1140;796;ok
C115_G4;1657205065620;1665918580800;120;1033;42138;320;1140;796;ok
C115_G4;1657205065620;1665918722160;120;1033;42139;320;1140;796;ok
C115_G4;1657205065620;1665918725140;120;1033;42140;320;1140;796;ok
C115_G4;1657205065620;1665918770300;120;1033;42141;320;1140;796;ok
C115_G4;1657205065620;1665918793660;120;1033;42142;320;1140;796;ok
C115_G4;1657205065620;1665918817280;120;1033;42143;320;1140;796;ok
C115_G4;1657205065620;1665918872960;120;1033;42144;320;1140;796;ok
C115_G4;1657205065620;1665918970540;120;1033;42145;320;1140;796;ok
C115_G4;1657205065620;1665919011760;120;1033;42146;320;1140;796;ok
C115_G4;1657205065620;1665919013920;120;1033;42147;320;1140;796;ok
C115_G4;1657205065620;1665919016860;120;1033;42148;320;1140;796;ok
C115_G4;1657205065620;1665919064240;120;1033;42149;320;1140;796;ok
C115_G4;1657205065620;1665919074820;120;1033;42150;320;1140;796;ok
C115_G4;1657205065620;1665919142240;120;1033;42151;320;1140;796;ok
C115_G4;1657205065620;1665919147060;120;1033;42152;320;1140;796;ok
C115_G4;1657205065620;1665919224320;120;1033;42153;320;1140;796;ok
C115_G4;1657205065620;1665919337280;120;1033;42154;320;1140;796;ok
C115_G4;1657205065620;1665919392480;120;1033;42155;320;1140;796;ok
C115_G4;1657205065620;1665919462640;120;1033;42156;320;1140;796;ok
C115_G4;1657205065620;1665919522980;120;1033;42157;320;1140;796;ok
C115_G4;1657205065620;1665919526160;120;1033;42158;320;1140;796;ok
C115_G4;1657205065620;1665919619600;120;1033;42159;320;1140;796;ok
C115_G4;1657205065620;1665919704820;120;1033;42160;320;1140;796;ok
C115_G4;1657205065620;1665919769200;120;1033;42161;320;1140;796;ok
C115_G4;1657205065620;1665919821800;120;1033;42162;320;1140;796;ok
C115_G4;1657205065620;1665919947580;120;1033;42163;320;1140;796;ok
C115_G4;1657205065620;1665920033860;120;1033;42164;320;1140;796;ok
C115_G4;1657205065620;1665920140500;120;1033;42165;320;1140;796;ok
C115_G4;1657205065620;1665920284640;120;1033;42166;320;1140;796;ok
C115_G4;1657205065620;1665920333840;120;1033;42167;320;1140;796;ok
C115_G4;1657205065620;1665920346820;120;1033;42168;320;1140;796;ok
C115_G4;1657205065620;1665920388000;120;1033;42168;320;1141;796;ok
C115_G4;1657205065620;1665920477320;120;1033;42169;320;1141;796;ok
C115_G4;1657205065620;1665920575840;120;1033;42170;320;1141;796;ok
