C_G;START_TIMESTAMP;END_TIMESTAMP;BICYCLE;BUS;CAR;HEAVY;LIGHT;MOTORCYCLE;DATA_VALIDITY_STATUS
C115_G1;1657210000000;1661257139080;77;453;15170;149;432;292;ok
C115_G1;1657210000000;1661257202560;77;453;15171;149;432;292;ok
C115_G1;1657210000000;1661257222340;77;453;15172;149;432;292;ok
C115_G1;1657210000000;1661257334780;77;453;15173;149;432;292;ok
C115_G1;1657210000000;1661257348620;77;453;15174;149;432;292;ok
C115_G1;1657210000000;1661257457140;77;453;15175;149;432;292;ok
C115_G1;1657210000000;1661257459020;77;453;15176;149;432;292;ok
C115_G1;1657210000000;1661257463000;77;453;15177;149;432;292;ok
C115_G1;1657210000000;1661257623000;77;453;15178;149;432;292;ok
C115_G1;1657210000000;1661257625020;77;453;15177;149;432;292;ok
C115_G1;1657210000000;1661257628040;77;453;15178;149;432;292;ok
C115_G1;1657210000000;1661257651220;77;453;15179;149;432;292;ok
C115_G1;1657210000000;1661257663060;77;453;15180;149;432;292;ok
C115_G1;1657210000000;1661257680580;77;453;15181;149;432;292;ok
C115_G1;1657210000000;1661257707140;77;453;15182;149;432;292;ok
C115_G1;1657210000000;1661257776700;77;453;15183;149;432;292;ok
C115_G1;1657210000000;1661257782520;77;453;15184;149;432;292;ok
C115_G1;1657210000000;1661257897440;77;454;15184;149;432;292;ok
C115_G1;1657210000000;1661257930140;77;454;15185;149;432;292;ok
C115_G1;1657210000000;1661257945300;77;455;15185;149;432;292;ok
C115_G1;1657210000000;1661258000760;77;455;15185;150;432;292;ok
C115_G1;1657210000000;1661258015860;77;455;15186;150;432;292;ok
C115_G1;1657210000000;1661258018900;77;455;15187;150;432;292;ok
C115_G1;1657210000000;1661258024800;77;455;15188;150;432;292;ok
C115_G1;1657210000000;1661258171080;77;455;15189;150;432;292;ok
C115_G1;1657210000000;1661258217020;77;455;15190;150;432;292;ok
C115_G1;1657210000000;1661258958240;77;455;15191;150;432;292;ok
C115_G1;1657210000000;1661258973980;77;455;15192;150;432;292;ok
C115_G1;1657210000000;1661258977920;77;455;15193;150;432;292;ok
C115_G1;1657210000000;1661259031340;77;455;15194;150;432;292;ok
C115_G1;1657210000000;1661259093000;77;455;15195;150;432;292;ok
C115_G1;1657210000000;1661259124420;77;455;15196;150;432;292;ok
C115_G1;1657210000000;1661259167180;77;455;15197;150;432;292;ok
C115_G1;1657210000000;1661259220680;77;455;15198;150;432;292;ok
C115_G1;1657210000000;1661259255500;77;455;15199;150;432;292;ok
C115_G1;1657210000000;1661259281260;77;455;15200;150;432;292;ok
C115_G1;1657210000000;1661259315380;77;455;15201;150;432;292;ok
C115_G1;1657210000000;1661259318580;77;455;15202;150;432;292;ok
C115_G1;1657210000000;1661259321520;77;455;15203;150;432;292;ok
C115_G1;1657210000000;1661259325440;77;455;15204;150;432;292;ok
C115_G1;1657210000000;1661259328380;77;455;15205;150;432;292;ok
C115_G1;1657210000000;1661259392040;77;455;15206;150;432;292;ok
C115_G1;1657210000000;1661259462680;77;455;15207;150;432;292;ok
C115_G1;1657210000000;1661259522440;77;455;15208;150;432;292;ok
C115_G1;1657210000000;1661259583840;77;455;15209;150;432;292;ok
C115_G1;1657210000000;1661259635580;77;455;15210;150;432;292;ok
C115_G1;1657210000000;1661259662560;77;455;15211;150;432;292;ok
C115_G1;1657210000000;1661259713760;77;455;15212;150;432;292;ok
C115_G1;1657210000000;1661259715200;77;455;15212;150;433;292;ok
C115_G1;1657210000000;1661259720200;77;455;15213;150;433;292;ok
C115_G1;1657210000000;1661259721200;77;455;15212;150;433;292;ok
C115_G1;1657210000000;1661259731300;77;455;15213;150;433;292;ok
C115_G1;1657210000000;1661259735360;77;455;15214;150;433;292;ok
C115_G1;1657210000000;1661259743560;77;455;15215;150;433;292;ok
C115_G1;1657210000000;1661259750200;77;456;15215;150;433;292;ok
C115_G1;1657210000000;1661259768840;77;456;15216;150;433;292;ok
C115_G1;1657210000000;1661259775260;77;456;15217;150;433;292;ok
C115_G1;1657210000000;1661259807480;77;456;15218;150;433;292;ok
C115_G1;1657210000000;1661259819860;77;456;15219;150;433;292;ok
C115_G1;1657210000000;1661259824000;77;456;15220;150;433;292;ok
C115_G1;1657210000000;1661259827140;77;456;15221;150;433;292;ok
C115_G1;1657210000000;1661259834320;77;456;15222;150;433;292;ok
C115_G1;1657210000000;1661259838140;77;456;15223;150;433;292;ok
C115_G1;1657210000000;1661259930040;77;456;15224;150;433;292;ok
C115_G1;1657210000000;1661260081540;77;456;15225;150;433;292;ok
C115_G1;1657210000000;1661260086840;77;456;15226;150;433;292;ok
C115_G1;1657210000000;1661260088000;77;456;15225;150;433;292;ok
C115_G1;1657210000000;1661260091020;77;456;15226;150;433;292;ok
C115_G1;1657210000000;1661260101020;77;456;15227;150;433;292;ok
C115_G1;1657210000000;1661260266800;77;457;15227;150;433;292;ok
C115_G1;1657210000000;1661260292520;77;457;15228;150;433;292;ok
C115_G1;1657210000000;1661260692640;77;457;15229;150;433;292;ok
C115_G1;1657210000000;1661260721820;77;457;15230;150;433;292;ok
C115_G1;1657210000000;1661260735560;77;457;15231;150;433;292;ok
C115_G1;1657210000000;1661260748060;77;457;15232;150;433;292;ok
C115_G1;1657210000000;1661260796400;77;457;15233;150;433;292;ok
C115_G1;1657210000000;1661260805760;77;457;15234;150;433;292;ok
C115_G1;1657210000000;1661260813440;77;457;15235;150;433;292;ok
C115_G1;1657210000000;1661260918100;77;457;15236;150;433;292;ok
C115_G1;1657210000000;1661260949000;77;457;15237;150;433;292;ok
C115_G1;1657210000000;1661261093000;77;457;15238;150;433;292;ok
C115_G1;1657210000000;1661261127000;77;457;15239;150;433;292;ok
C115_G1;1657210000000;1661261166100;77;457;15240;150;433;292;ok
C115_G1;1657210000000;1661261188180;77;458;15240;150;433;292;ok
C115_G1;1657210000000;1661261195380;77;458;15241;150;433;292;ok
C115_G1;1657210000000;1661261197440;77;458;15242;150;433;292;ok
C115_G1;1657210000000;1661261205020;77;458;15243;150;433;292;ok
C115_G1;1657210000000;1661261213560;77;458;15244;150;433;292;ok
C115_G1;1657210000000;1661261216780;77;458;15245;150;433;292;ok
C115_G1;1657210000000;1661261218820;77;458;15246;150;433;292;ok
C115_G1;1657210000000;1661261311880;77;458;15247;150;433;292;ok
C115_G1;1657210000000;1661261322620;77;458;15248;150;433;292;ok
C115_G1;1657210000000;1661261356280;77;459;15248;150;433;292;ok
C115_G1;1657210000000;1661261361160;77;459;15249;150;433;292;ok
C115_G1;1657210000000;1661261386380;77;459;15250;150;433;292;ok
C115_G1;1657210000000;1661261407260;77;459;15251;150;433;292;ok
C115_G1;1657210000000;1661261411500;77;459;15252;150;433;292;ok
C115_G1;1657210000000;1661261449040;77;459;15253;150;433;292;ok
C115_G1;1657210000000;1661261459620;77;460;15253;150;433;292;ok
C115_G1;1657210000000;1661261463140;77;460;15254;150;433;292;ok
C115_G1;1657210000000;1661261516740;77;460;15255;150;433;292;ok
C115_G1;1657210000000;1661261531640;77;460;15255;151;433;292;ok
C115_G1;1657210000000;1661261603400;77;460;15256;151;433;292;ok
C115_G1;1657210000000;1661261664400;77;460;15257;151;433;292;ok
C115_G1;1657210000000;1661261670920;77;460;15258;151;433;292;ok
C115_G1;1657210000000;1661261674420;77;460;15259;151;433;292;ok
C115_G1;1657210000000;1661261682060;77;460;15260;151;433;292;ok
C115_G1;1657210000000;1661261698140;77;461;15260;151;433;292;ok
C115_G1;1657210000000;1661261752380;77;461;15261;151;433;292;ok
C115_G1;1657210000000;1661261761640;77;461;15262;151;433;292;ok
C115_G1;1657210000000;1661261764760;77;462;15262;151;433;292;ok
C115_G1;1657210000000;1661261767980;77;462;15263;151;433;292;ok
C115_G1;1657210000000;1661261869220;77;462;15264;151;433;292;ok
C115_G1;1657210000000;1661261879260;77;462;15265;151;433;292;ok
C115_G1;1657210000000;1661261958620;77;462;15266;151;433;292;ok
C115_G1;1657210000000;1661262072580;77;462;15267;151;433;292;ok
C115_G1;1657210000000;1661262139260;77;462;15268;151;433;292;ok
C115_G1;1657210000000;1661262174020;77;462;15269;151;433;292;ok
C115_G1;1657210000000;1661262288400;77;462;15270;151;433;292;ok
C115_G1;1657210000000;1661262295920;77;462;15271;151;433;292;ok
C115_G1;1657210000000;1661262388780;77;462;15272;151;433;292;ok
C115_G1;1657210000000;1661262407600;77;462;15273;151;433;292;ok
C115_G1;1657210000000;1661262484200;77;462;15274;151;433;292;ok
C115_G1;1657210000000;1661262515620;77;462;15275;151;433;292;ok
C115_G1;1657210000000;1661262521260;77;462;15276;151;433;292;ok
C115_G1;1657210000000;1661262529880;77;462;15277;151;433;292;ok
C115_G1;1657210000000;1661262543580;77;462;15278;151;433;292;ok
C115_G1;1657210000000;1661262572700;77;462;15279;151;433;292;ok
C115_G1;1657210000000;1661262599180;77;462;15280;151;433;292;ok
C115_G1;1657210000000;1661262654520;77;462;15281;151;433;292;ok
C115_G1;1657210000000;1661262679360;77;462;15282;151;433;292;ok
C115_G1;1657210000000;1661262742000;77;462;15283;151;433;292;ok
C115_G1;1657210000000;1661262913120;77;462;15284;151;433;292;ok
C115_G1;1657210000000;1661262960500;77;462;15285;151;433;292;ok
C115_G1;1657210000000;1661263340360;77;463;15285;151;433;292;ok
C115_G1;1657210000000;1661263352880;77;463;15286;151;433;292;ok
C115_G1;1657210000000;1661263393660;77;463;15287;151;433;292;ok
C115_G1;1657210000000;1661263421060;77;463;15288;151;433;292;ok
C115_G1;1657210000000;1661263476760;77;463;15289;151;433;292;ok
C115_G1;1657210000000;1661263482540;77;464;15289;151;433;292;ok
C115_G1;1657210000000;1661263586500;77;464;15290;151;433;292;ok
C115_G1;1657210000000;1661263629160;77;464;15291;151;433;292;ok
C115_G1;1657210000000;1661263632700;77;464;15292;151;433;292;ok
C115_G1;1657210000000;1661263778400;77;464;15293;151;433;292;ok
C115_G1;1657210000000;1661263796500;77;465;15293;151;433;292;ok
C115_G1;1657210000000;1661263818100;77;465;15294;151;433;292;ok
C115_G1;1657210000000;1661264367900;77;465;15295;151;433;292;ok
C115_G1;1657210000000;1661264391000;77;465;15296;151;433;292;ok
C115_G1;1657210000000;1661264483640;77;465;15297;151;433;292;ok
C115_G1;1657210000000;1661264515880;77;465;15298;151;433;292;ok
C115_G1;1657210000000;1661264552980;77;465;15299;151;433;292;ok
C115_G1;1657210000000;1661264589320;77;465;15300;151;433;292;ok
C115_G1;1657210000000;1661264619220;77;465;15301;151;433;292;ok
C115_G1;1657210000000;1661264753060;77;465;15302;151;433;292;ok
C115_G1;1657210000000;1661264833600;77;465;15302;151;434;292;ok
C115_G1;1657210000000;1661264856560;77;465;15303;151;434;292;ok
C115_G1;1657210000000;1661264904120;77;465;15304;151;434;292;ok
C115_G1;1657210000000;1661264916440;77;465;15305;151;434;292;ok
C115_G1;1657210000000;1661264944420;77;465;15305;152;434;292;ok
C115_G1;1657210000000;1661264946700;77;465;15306;152;434;292;ok
C115_G1;1657210000000;1661264951520;77;465;15307;152;434;292;ok
C115_G1;1657210000000;1661265051900;77;465;15308;152;434;292;ok
C115_G1;1657210000000;1661265118200;77;465;15309;152;434;292;ok
C115_G1;1657210000000;1661265152300;77;466;15309;152;434;292;ok
C115_G1;1657210000000;1661265160580;77;466;15310;152;434;292;ok
C115_G1;1657210000000;1661265309800;77;466;15311;152;434;292;ok
C115_G1;1657210000000;1661265368000;77;466;15311;152;435;292;ok
C115_G1;1657210000000;1661265385640;77;466;15312;152;435;292;ok
C115_G1;1657210000000;1661265429080;77;466;15313;152;435;292;ok
C115_G1;1657210000000;1661265569260;77;466;15314;152;435;292;ok
C115_G1;1657210000000;1661265574000;77;466;15314;152;436;292;ok
C115_G1;1657210000000;1661265620880;77;466;15315;152;436;292;ok
C115_G1;1657210000000;1661265626260;77;466;15316;152;436;292;ok
C115_G1;1657210000000;1661265896240;77;466;15316;152;437;292;ok
C115_G1;1657210000000;1661265908880;77;466;15317;152;437;292;ok
C115_G1;1657210000000;1661265969280;77;466;15318;152;437;292;ok
C115_G1;1657210000000;1661266012760;77;466;15318;152;438;292;ok
C115_G1;1657210000000;1661266034600;77;466;15319;152;438;292;ok
C115_G1;1657210000000;1661266039100;77;466;15318;152;438;292;ok
C115_G1;1657210000000;1661266042680;77;466;15319;152;438;292;ok
C115_G1;1657210000000;1661266046000;77;466;15319;153;438;292;ok
C115_G1;1657210000000;1661266124600;77;466;15320;153;438;292;ok
C115_G1;1657210000000;1661266128120;77;466;15321;153;438;292;ok
C115_G1;1657210000000;1661266133880;77;466;15322;153;438;292;ok
C115_G1;1657210000000;1661266140760;77;466;15323;153;438;292;ok
C115_G1;1657210000000;1661266226400;77;466;15324;153;438;292;ok
C115_G1;1657210000000;1661266241980;77;466;15324;153;439;292;ok
C115_G1;1657210000000;1661266245320;77;466;15324;153;438;292;ok
C115_G1;1657210000000;1661266268860;77;466;15325;153;438;292;ok
C115_G1;1657210000000;1661266275800;77;466;15326;153;438;292;ok
C115_G1;1657210000000;1661266280680;77;466;15326;154;438;292;ok
C115_G1;1657210000000;1661266330100;77;466;15327;154;438;292;ok
C115_G1;1657210000000;1661266382120;77;466;15328;154;438;292;ok
C115_G1;1657210000000;1661266498000;77;466;15329;154;438;292;ok
C115_G1;1657210000000;1661266501340;77;466;15330;154;438;292;ok
C115_G1;1657210000000;1661266533840;77;466;15331;154;438;292;ok
C115_G1;1657210000000;1661266561020;77;466;15332;154;438;292;ok
C115_G1;1657210000000;1661266638240;77;466;15333;154;438;292;ok
C115_G1;1657210000000;1661266724580;77;466;15334;154;438;292;ok
C115_G1;1657210000000;1661266741780;77;466;15335;154;438;292;ok
C115_G1;1657210000000;1661266759180;77;466;15336;154;438;292;ok
C115_G1;1657210000000;1661266786380;77;466;15337;154;438;292;ok
C115_G1;1657210000000;1661266858760;77;467;15337;154;438;292;ok
C115_G1;1657210000000;1661266923200;77;467;15338;154;438;292;ok
C115_G1;1657210000000;1661266954860;77;467;15339;154;438;292;ok
C115_G1;1657210000000;1661266976660;77;467;15340;154;438;292;ok
C115_G1;1657210000000;1661267006440;77;467;15341;154;438;292;ok
C115_G1;1657210000000;1661267007560;77;467;15340;154;438;292;ok
C115_G1;1657210000000;1661267022540;77;467;15341;154;438;292;ok
C115_G1;1657210000000;1661267058700;77;468;15341;154;438;292;ok
C115_G1;1657210000000;1661267123280;77;468;15342;154;438;292;ok
C115_G1;1657210000000;1661267152180;77;468;15343;154;438;292;ok
C115_G1;1657210000000;1661267186260;77;468;15344;154;438;292;ok
C115_G1;1657210000000;1661267191940;77;468;15345;154;438;292;ok
C115_G1;1657210000000;1661267250260;77;468;15346;154;438;292;ok
C115_G1;1657210000000;1661267425360;77;468;15347;154;438;292;ok
C115_G1;1657210000000;1661267469980;77;468;15348;154;438;292;ok
C115_G1;1657210000000;1661267651880;77;468;15349;154;438;292;ok
C115_G1;1657210000000;1661267807120;77;468;15350;154;438;292;ok
C115_G1;1657210000000;1661267811940;77;469;15350;154;438;292;ok
C115_G1;1657210000000;1661267828980;77;470;15350;154;438;292;ok
C115_G1;1657210000000;1661267842640;77;470;15351;154;438;292;ok
C115_G1;1657210000000;1661267855860;77;470;15352;154;438;292;ok
C115_G1;1657210000000;1661268115860;77;470;15353;154;438;292;ok
C115_G1;1657210000000;1661268184860;77;470;15353;154;439;292;ok
C115_G1;1657210000000;1661268189540;77;470;15354;154;439;292;ok
C115_G1;1657210000000;1661268257220;77;471;15354;154;439;292;ok
C115_G1;1657210000000;1661268351320;77;472;15354;154;439;292;ok
C115_G1;1657210000000;1661268412900;77;472;15355;154;439;292;ok
C115_G1;1657210000000;1661268544640;77;472;15356;154;439;292;ok
C115_G1;1657210000000;1661268713120;77;472;15356;154;440;292;ok
C115_G1;1657210000000;1661268754480;77;472;15357;154;440;292;ok
C115_G1;1657210000000;1661268871340;77;472;15358;154;440;292;ok
C115_G1;1657210000000;1661269005980;77;473;15358;154;440;292;ok
C115_G1;1657210000000;1661269125860;77;473;15359;154;440;292;ok
C115_G1;1657210000000;1661269130620;77;473;15360;154;440;292;ok
C115_G1;1657210000000;1661269158520;77;473;15361;154;440;292;ok
C115_G1;1657210000000;1661269229500;77;473;15362;154;440;292;ok
C115_G1;1657210000000;1661269232000;77;473;15363;154;440;292;ok
C115_G1;1657210000000;1661269257920;77;473;15364;154;440;292;ok
C115_G1;1657210000000;1661269296000;77;473;15365;154;440;292;ok
C115_G1;1657210000000;1661269325560;77;473;15366;154;440;292;ok
C115_G1;1657210000000;1661269332600;77;473;15367;154;440;292;ok
C115_G1;1657210000000;1661269392140;77;473;15367;155;440;292;ok
C115_G1;1657210000000;1661269422980;77;473;15368;155;440;292;ok
C115_G1;1657210000000;1661269484900;77;473;15369;155;440;292;ok
C115_G1;1657210000000;1661269532020;77;474;15369;155;440;292;ok
C115_G1;1657210000000;1661269534300;77;473;15369;155;440;292;ok
C115_G1;1657210000000;1661269656640;77;473;15370;155;440;292;ok
C115_G1;1657210000000;1661269816700;77;473;15371;155;440;292;ok
C115_G1;1657210000000;1661269820140;77;473;15372;155;440;292;ok
C115_G1;1657210000000;1661269854000;77;474;15372;155;440;292;ok
C115_G1;1657210000000;1661269859900;77;474;15373;155;440;292;ok
C115_G1;1657210000000;1661269891420;77;474;15374;155;440;292;ok
C115_G1;1657210000000;1661269900920;77;474;15375;155;440;292;ok
C115_G1;1657210000000;1661269977400;77;474;15376;155;440;292;ok
C115_G1;1657210000000;1661270019800;77;474;15376;155;441;292;ok
C115_G1;1657210000000;1661270089040;77;474;15377;155;441;292;ok
C115_G1;1657210000000;1661270101180;77;474;15378;155;441;292;ok
C115_G1;1657210000000;1661270105000;77;474;15379;155;441;292;ok
C115_G1;1657210000000;1661270107420;77;474;15380;155;441;292;ok
C115_G1;1657210000000;1661270141000;77;474;15381;155;441;292;ok
C115_G1;1657210000000;1661270226720;77;474;15382;155;441;292;ok
C115_G1;1657210000000;1661270229320;77;474;15383;155;441;292;ok
C115_G1;1657210000000;1661270251680;77;475;15383;155;441;292;ok
C115_G1;1657210000000;1661270265940;77;475;15384;155;441;292;ok
C115_G1;1657210000000;1661270326540;77;475;15385;155;441;292;ok
C115_G1;1657210000000;1661270400980;77;475;15386;155;441;292;ok
C115_G1;1657210000000;1661270505400;77;475;15387;155;441;292;ok
C115_G1;1657210000000;1661270517500;77;475;15388;155;441;292;ok
C115_G1;1657210000000;1661270563940;77;475;15389;155;441;292;ok
C115_G1;1657210000000;1661270576140;77;476;15389;155;441;292;ok
C115_G1;1657210000000;1661270621480;77;476;15390;155;441;292;ok
C115_G1;1657210000000;1661270641640;77;476;15391;155;441;292;ok
C115_G1;1657210000000;1661270666180;77;476;15392;155;441;292;ok
C115_G1;1657210000000;1661270734140;77;476;15393;155;441;292;ok
C115_G1;1657210000000;1661270741140;77;476;15394;155;441;292;ok
C115_G1;1657210000000;1661270763940;77;476;15395;155;441;292;ok
C115_G1;1657210000000;1661270766440;77;476;15394;155;441;292;ok
C115_G1;1657210000000;1661270810480;77;476;15395;155;441;292;ok
C115_G1;1657210000000;1661270837520;77;477;15395;155;441;292;ok
C115_G1;1657210000000;1661270838680;77;476;15395;155;441;292;ok
C115_G1;1657210000000;1661270867540;77;476;15396;155;441;292;ok
C115_G1;1657210000000;1661270940600;77;476;15397;155;441;292;ok
C115_G1;1657210000000;1661271008860;77;476;15398;155;441;292;ok
C115_G1;1657210000000;1661271097360;77;476;15399;155;441;292;ok
C115_G1;1657210000000;1661271225280;77;476;15400;155;441;292;ok
C115_G1;1657210000000;1661271285360;77;476;15401;155;441;292;ok
C115_G1;1657210000000;1661271496400;77;476;15402;155;441;292;ok
C115_G1;1657210000000;1661271567360;77;476;15403;155;441;292;ok
C115_G1;1657210000000;1661271589300;77;476;15404;155;441;292;ok
C115_G1;1657210000000;1661271593000;77;476;15404;155;442;292;ok
C115_G1;1657210000000;1661271594140;77;477;15404;155;441;292;ok
C115_G1;1657210000000;1661271624200;77;477;15405;155;441;292;ok
C115_G1;1657210000000;1661271856120;77;477;15406;155;441;292;ok
